Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,61,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,71,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,39,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,63,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,64,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,69,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,59,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,66,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,69,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,59,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,64,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,66,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,73,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,70,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,72,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,38,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,36,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,51,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,47,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,60,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,62,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,38,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,41,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,41,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,37,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,30,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,33,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,29,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,39,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,42,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,47,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,45,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,60,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,63,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,51,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,50,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,30,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,60,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,55,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,53,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,32,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,51,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,41,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,38,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,29,
Acton,8/5/2013,2,2123,2118,Up1,593042,4383020,20003,51,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,195,76
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,43,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,66,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,74,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,74,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,67,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,71,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,67,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,64,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,52,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,40,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,59,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,43,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,27,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,58,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,45,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,56,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,47,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,59,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,58,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,28,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,70,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,69,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,67,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,47,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,66,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,66,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,63,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,44,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,57,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,57,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,44,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,33,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,48,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,52,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,52,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,48,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,60,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,51,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,49,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,71,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,57,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,63,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,49,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,47,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,59,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,40,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,63,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,48,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,53,
Acton,8/5/2013,3,2140,2334,Mid2,693487,4382269,20003,63,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,211,84
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,21,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,43,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,33,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,78,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,48,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,67,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,74,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,54,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,63,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,57,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,60,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,45,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,37,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,42,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,68,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,45,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,43,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,51,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,33,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,44,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,31,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,48,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,69,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,70,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,67,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,59,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,63,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,80,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,49,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,46,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,53,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,44,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,51,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,26,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,49,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,44,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,39,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,42,
Acton,8/5/2013,4,2155,2359,Mid1,693813,4381824,20003,39,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,71,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,47,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,68,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,68,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,43,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,43,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,42,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,57,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,68,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,66,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,69,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,67,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,70,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,71,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,65,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,67,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,67,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,64,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,61,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,61,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,48,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,38,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,42,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,47,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,49,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,45,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,57,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,74,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,64,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,64,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,62,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,67,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,66,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,78,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,70,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,51,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,69,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,71,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,49,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,72,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,66,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,59,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,68,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,67,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,50,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,44,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,43,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,46,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,54,
Acton,8/5/2013,5,2203,2127,Low2,694276,4381398,20003,44,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,56,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,50,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,45,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,43,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,48,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,69,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,71,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,43,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,34,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,52,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,58,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,71,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,48,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,51,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,43,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,70,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,46,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,47,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,71,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,57,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,74,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,63,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,51,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,38,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,34,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,47,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,47,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,53,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,49,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,64,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,69,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,42,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,49,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,59,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,64,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,47,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,60,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,51,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,61,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,24,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,57,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,57,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,40,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,48,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,49,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,44,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,44,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,43,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,37,
Acton,8/5/2013,6,2212,2227,Low1,694352,4381337,20003,43,
Acton,8/4/2014,1,2057,1632,Low1,694329,4381854,20003,31,
Acton,8/4/2014,1,2057,1632,Low1,694329,4381854,20003,27,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,61,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,56,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,55,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,61,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,46,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,56,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,62,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,65,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,38,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,60,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,65,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,57,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,56,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,42,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,45,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,40,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,74,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,47,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,40,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,61,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,48,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,76,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,51,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,65,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,57,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,54,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,43,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,41,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,42,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,45,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,40,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,43,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,48,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,48,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,54,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,60,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,60,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,65,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,39,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,56,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,37,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,50,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,57,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,45,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,56,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,53,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,60,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,33,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,54,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,20003,50,
Acton,8/4/2014,2,2114,1726,Low2,694237,4381483,77001,64,2.3
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,35,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,91,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,44,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,38,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,41,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,80,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,37,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,40,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,34,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,48,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,32,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,38,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,71,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,42,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,27,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,40,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,66,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,35,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,41,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,68,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,28,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,39,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,40,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,45,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,40,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,30,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,45,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,41,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,36,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,31,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,30,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,40,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,41,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,40,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,35,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,51,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,52,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,41,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,52,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,34,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,39,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,41,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,37,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,36,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,42,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,59,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,38,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,59,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,40,
Acton,8/4/2014,3,2130,1835,Mid1,693947,4381898,20003,69,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,51,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,37,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,65,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,54,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,36,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,51,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,46,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,56,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,51,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,42,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,56,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,43,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,51,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,46,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,47,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,57,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,46,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,55,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,44,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,48,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,41,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,37,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,42,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,40,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,32,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,44,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,48,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,57,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,35,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,51,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,40,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,40,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,48,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,66,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,40,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,32,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,37,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,43,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,40,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,55,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,43,
Acton,8/4/2014,4,2144,1675,Mid2,693606,4382335,20003,36,
